CustomerID,NumInvoice,NumProduct,TotalPrice,SumQuantity,AvgUnitPrice,AvgQuantityPerProduct,AvgPricePerInvoice,AvgQuantityPerInvoice,AvgProductPerInvoice
15721,91,91,507.0799999999998,409,2.0571428571428565,4.4945054945054945,507.0799999999998,409.0,91.0
14215,28,28,445.81,511,1.6514285714285715,18.25,445.81,511.0,28.0
17852,24,24,114.34,53,2.367916666666667,2.2083333333333335,57.17,26.5,12.0
13115,22,22,499.55999999999995,330,1.6645454545454543,15.0,499.55999999999995,330.0,22.0
18096,51,51,288.4399999999999,218,1.9668627450980398,4.2745098039215685,288.4399999999999,218.0,51.0
13590,15,15,313.14,544,1.2566666666666668,36.266666666666666,313.14,544.0,15.0
17019,76,76,276.67999999999995,169,2.1019736842105257,2.223684210526316,276.67999999999995,169.0,76.0
14597,52,52,718.0500000000002,459,1.481346153846154,8.826923076923077,718.0500000000002,459.0,52.0
13844,20,20,361.62,196,2.4605,9.8,361.62,196.0,20.0
12479,31,31,527.2,385,2.668709677419355,12.419354838709678,527.2,385.0,31.0
12660,13,13,245.10000000000002,127,3.865384615384615,9.76923076923077,245.10000000000002,127.0,13.0
18101,28,28,113.42,63,2.061428571428572,2.25,113.42,63.0,28.0
15540,15,15,213.30000000000004,200,1.7133333333333334,13.333333333333334,213.30000000000004,200.0,15.0
13196,13,13,210.83,165,1.7353846153846155,12.692307692307692,105.415,82.5,6.5
17379,83,83,404.66,663,1.371807228915663,7.9879518072289155,404.66,663.0,83.0
13389,13,13,217.81,110,4.253076923076924,8.461538461538462,217.81,110.0,13.0
14290,16,16,264.53,97,3.165625,6.0625,264.53,97.0,16.0
16800,164,164,1201.4900000000002,540,3.6933536585365827,3.292682926829268,1201.4900000000002,540.0,164.0
17806,43,43,546.0399999999998,727,1.0211627906976746,16.906976744186046,546.0399999999998,727.0,43.0
13030,39,39,371.7399999999999,190,3.258717948717949,4.871794871794871,371.7399999999999,190.0,39.0
17359,15,15,127.85999999999999,161,2.104,10.733333333333333,127.85999999999999,161.0,15.0
15601,9,9,178.4,172,1.8166666666666669,19.11111111111111,178.4,172.0,9.0
13188,2,2,114.60000000000001,25,9.575,12.5,114.60000000000001,25.0,2.0
12657,18,18,982.24,780,5.268888888888889,43.333333333333336,491.12,390.0,9.0
17929,1,1,136.0,16,8.5,16.0,136.0,16.0,1.0
14480,13,13,279.05,143,3.0015384615384617,11.0,279.05,143.0,13.0
13349,16,16,247.31999999999996,225,4.02625,14.0625,247.31999999999996,225.0,16.0
15619,3,3,336.40000000000003,136,4.416666666666667,45.333333333333336,336.40000000000003,136.0,3.0
15148,20,20,301.28999999999996,187,2.5355,9.35,301.28999999999996,187.0,20.0
14618,11,11,341.64,172,4.6036363636363635,15.636363636363637,170.82,86.0,5.5
13429,19,19,313.8,286,1.3605263157894738,15.052631578947368,313.8,286.0,19.0
14961,38,38,1144.7500000000002,457,4.211842105263158,12.026315789473685,1144.7500000000002,457.0,38.0
14321,19,19,300.1600000000001,368,1.2000000000000002,19.36842105263158,300.1600000000001,368.0,19.0
14601,7,7,213.96000000000004,168,1.4342857142857144,24.0,213.96000000000004,168.0,7.0
15783,14,14,246.3,212,3.4364285714285714,15.142857142857142,246.3,212.0,14.0
15197,17,17,306.35999999999996,267,1.1382352941176475,15.705882352941176,306.35999999999996,267.0,17.0
14209,6,6,197.10000000000002,34,6.466666666666666,5.666666666666667,197.10000000000002,34.0,6.0
12375,6,6,227.20000000000002,91,8.4,15.166666666666666,227.20000000000002,91.0,6.0
16818,7,7,127.75999999999999,58,2.334285714285714,8.285714285714286,127.75999999999999,58.0,7.0
13883,48,48,931.7000000000003,532,3.724375,11.083333333333334,931.7000000000003,532.0,48.0
17772,53,53,182.76999999999998,58,3.3209433962264145,1.0943396226415094,91.38500000000002,29.0,26.5
13496,9,9,152.32,112,1.3477777777777777,12.444444444444445,152.32,112.0,9.0
17655,14,14,447.74000000000007,158,3.917142857142857,11.285714285714286,447.74000000000007,158.0,14.0
17711,10,10,164.57000000000002,139,1.918,13.9,164.57000000000002,139.0,10.0
14408,8,8,308.22,162,1.86625,20.25,308.22,162.0,8.0
12727,23,23,642.9999999999999,342,3.747826086956522,14.869565217391305,642.9999999999999,342.0,23.0
15218,17,17,807.6800000000001,515,3.1129411764705885,30.294117647058822,807.6800000000001,515.0,17.0
14173,6,6,207.02999999999997,79,2.0383333333333336,13.166666666666666,103.51499999999999,39.5,3.0
14452,32,32,137.07000000000002,73,2.8671875000000004,2.28125,137.07000000000002,73.0,32.0
12627,29,29,566.9799999999999,309,3.064137931034483,10.655172413793103,566.9799999999999,309.0,29.0
14550,22,22,424.82999999999987,187,2.5349999999999997,8.5,424.82999999999987,187.0,22.0
14126,14,14,643.6300000000001,458,4.24,32.714285714285715,321.81500000000005,229.0,7.0
13657,7,7,229.79999999999998,77,4.678571428571429,11.0,229.79999999999998,77.0,7.0
14701,97,97,591.0899999999999,259,2.501546391752577,2.670103092783505,295.54499999999996,129.5,48.5
14719,50,50,390.3699999999998,213,2.6444,4.26,390.3699999999998,213.0,50.0
16479,35,35,300.83,102,3.177142857142857,2.914285714285714,150.41500000000002,51.0,17.5
17466,18,18,302.86999999999995,173,3.0138888888888893,9.61111111111111,302.86999999999995,173.0,18.0
16852,2,2,31.85,5,6.725,2.5,31.85,5.0,2.0
15206,3,3,183.6,72,2.55,24.0,183.6,72.0,3.0
15239,19,19,318.8,221,1.6289473684210525,11.631578947368421,318.8,221.0,19.0
13428,74,74,218.46999999999994,156,1.9724324324324325,2.108108108108108,218.46999999999994,156.0,74.0
13211,10,10,310.7800000000001,255,1.6119999999999997,25.5,310.7800000000001,255.0,10.0
15790,35,35,220.84999999999997,114,3.4242857142857144,3.257142857142857,220.84999999999997,114.0,35.0
15755,15,15,287.51,109,3.457333333333333,7.266666666666667,287.51,109.0,15.0
13068,1,1,179.0,100,1.79,100.0,179.0,100.0,1.0
13521,126,126,287.88000000000005,180,1.9170634920634924,1.4285714285714286,287.88000000000005,180.0,126.0
13198,24,24,392.05999999999995,279,3.470416666666667,11.625,392.05999999999995,279.0,24.0
16775,10,10,129.15,27,5.540000000000001,2.7,129.15,27.0,10.0
14349,31,31,133.50000000000006,86,2.3193548387096774,2.774193548387097,133.50000000000006,86.0,31.0
12798,1,1,3651.6,2040,1.79,2040.0,3651.6,2040.0,1.0
17682,29,29,574.98,378,1.6975862068965513,13.03448275862069,574.98,378.0,29.0
17097,31,31,170.7400000000001,117,2.2267741935483865,3.774193548387097,170.7400000000001,117.0,31.0
16688,12,12,283.64000000000004,64,4.8758333333333335,5.333333333333333,283.64000000000004,64.0,12.0
18058,3,3,170.16,88,1.7966666666666666,29.333333333333332,170.16,88.0,3.0
12787,4,4,119.0,51,5.3100000000000005,12.75,119.0,51.0,4.0
12488,27,27,531.21,270,3.0996296296296304,10.0,531.21,270.0,27.0
12953,17,17,329.84999999999997,84,6.647058823529412,4.9411764705882355,329.84999999999997,84.0,17.0
13784,1,1,38.160000000000004,36,1.06,36.0,38.160000000000004,36.0,1.0
14062,14,14,1239.3800000000003,1390,2.1185714285714288,99.28571428571429,1239.3800000000003,1390.0,14.0
13658,26,26,542.4000000000001,208,3.71,8.0,271.20000000000005,104.0,13.0
14540,15,15,314.7300000000001,111,4.006,7.4,314.7300000000001,111.0,15.0
15073,10,10,181.45,63,3.95,6.3,181.45,63.0,10.0
13203,12,12,163.22,196,1.2775,16.333333333333332,163.22,196.0,12.0
12630,29,29,569.0900000000001,264,4.619655172413794,9.10344827586207,569.0900000000001,264.0,29.0
15782,9,9,450.4,144,5.320000000000001,16.0,450.4,144.0,9.0
16115,24,24,149.01000000000002,83,2.473333333333333,3.4583333333333335,149.01000000000002,83.0,24.0
15394,14,14,329.4000000000001,138,3.4357142857142846,9.857142857142858,329.4000000000001,138.0,14.0
13647,19,19,402.22,236,2.863684210526315,12.421052631578947,402.22,236.0,19.0
18241,5,5,117.53999999999999,70,1.9140000000000001,14.0,117.53999999999999,70.0,5.0
16062,16,16,375.48,150,4.16,9.375,375.48,150.0,16.0
12966,10,10,160.18,75,3.4229999999999996,7.5,160.18,75.0,10.0
14005,30,30,1897.04,1386,2.661666666666667,46.2,1897.04,1386.0,30.0
13255,7,7,173.81,67,5.311428571428571,9.571428571428571,173.81,67.0,7.0
15680,15,15,311.97,205,3.108,13.666666666666666,311.97,205.0,15.0
14448,2,2,273.0,60,3.95,30.0,273.0,60.0,2.0
15060,113,113,286.4799999999999,242,1.7591150442477874,2.1415929203539825,95.49333333333333,80.66666666666667,37.666666666666664
12433,68,68,2843.2900000000013,2299,2.4220588235294116,33.80882352941177,2843.2900000000013,2299.0,68.0
15712,11,11,206.44999999999996,91,5.0227272727272725,8.272727272727273,206.44999999999996,91.0,11.0
15467,13,13,122.32,75,1.724615384615385,5.769230769230769,122.32,75.0,13.0
16910,68,68,163.58999999999995,95,2.0027941176470585,1.3970588235294117,163.58999999999995,95.0,68.0
12528,12,12,371.59999999999997,151,4.9125,12.583333333333334,371.59999999999997,151.0,12.0
13362,34,34,753.1000000000001,366,2.511470588235295,10.764705882352942,753.1000000000001,366.0,34.0
17911,39,39,366.23,223,2.1810256410256414,5.717948717948718,366.23,223.0,39.0
15251,3,3,363.88,244,1.4966666666666668,81.33333333333333,363.88,244.0,3.0
17737,4,4,80.85000000000001,51,2.925,12.75,80.85000000000001,51.0,4.0
14258,8,8,1371.6,936,3.22375,117.0,1371.6,936.0,8.0
12524,4,4,307.79999999999995,110,6.3375,27.5,307.79999999999995,110.0,4.0
17736,1,1,30.0,24,1.25,24.0,30.0,24.0,1.0
12714,68,68,1319.1600000000005,811,2.309117647058824,11.926470588235293,1319.1600000000005,811.0,68.0
18158,10,10,109.6,100,1.0959999999999999,10.0,109.6,100.0,10.0
18179,10,10,220.58,404,1.547,40.4,220.58,404.0,10.0
16915,8,8,109.67999999999998,42,4.442500000000001,5.25,109.67999999999998,42.0,8.0
16265,33,33,789.9,454,2.438181818181818,13.757575757575758,789.9,454.0,33.0
14085,17,17,278.82000000000005,239,1.7782352941176471,14.058823529411764,278.82000000000005,239.0,17.0
12429,27,27,905.52,512,1.8244444444444443,18.962962962962962,905.52,512.0,27.0
15444,147,147,1075.3600000000001,572,3.0686394557823102,3.891156462585034,1075.3600000000001,572.0,147.0
